Level	Rule Name	Subject	Property	Value
WARN	duplicate_definition	FBbt:00100612	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100613	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100614	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100615	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100616	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100617	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100618	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100619	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100625	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100626	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100627	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100628	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100629	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100634	IAO:0000115	.
WARN	duplicate_definition	FBbt:00100735	IAO:0000115	.
WARN	duplicate_definition	FBbt:00105220	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110294	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110359	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110362	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110365	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110368	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110371	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110374	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110377	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110380	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110383	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110386	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110389	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110392	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110395	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110398	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110401	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110404	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110407	IAO:0000115	.
WARN	duplicate_definition	FBbt:00110411	IAO:0000115	.
WARN	duplicate_definition	FBbt:10005326	IAO:0000115	.
WARN	duplicate_definition	FBbt:10005336	IAO:0000115	.
WARN	duplicate_definition	FBbt:10005342	IAO:0000115	.
WARN	duplicate_definition	FBbt:10005349	IAO:0000115	.
WARN	duplicate_definition	FBbt:10005369	IAO:0000115	.
WARN	missing_definition	http://flybase.org/reports/FBgn0000137	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000158	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000395	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000463	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000490	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000500	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000504	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000546	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000564	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000577	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000606	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000636	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0000964	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0001257	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0001981	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0002522	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0002565	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0002576	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0002673	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0002985	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003068	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003249	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003250	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003255	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003463	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003507	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003651	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003747	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003866	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003961	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0003975	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004102	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004198	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004228	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004552	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004595	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004606	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004644	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004652	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004666	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0004956	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0005638	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0005775	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0010226	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0010397	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0010433	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0010453	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0011581	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0011701	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0011723	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0012344	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0013469	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0013767	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0014019	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0014163	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0014179	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0014343	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0014396	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0015380	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0015591	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0019940	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0020258	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0020299	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0020386	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0023091	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0023178	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0023523	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0025360	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0025525	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0025595	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0025680	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0025697	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0025739	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026384	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026385	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026386	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026388	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026389	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026390	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026391	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026392	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026393	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026394	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026395	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026396	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026397	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026398	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0026399	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0027109	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0027945	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0028374	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0028418	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0028430	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0028841	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0028946	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0028963	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0029521	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0029768	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030016	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030204	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030298	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030608	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030715	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030795	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0030900	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0031209	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0031903	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0032048	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0032096	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0032336	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0032422	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0032840	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033041	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033043	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033327	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033367	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033404	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033422	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033725	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033727	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0033744	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0034458	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0034473	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0034865	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0034866	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0034935	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035023	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035282	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035382	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035468	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035486	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035604	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035610	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035870	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0035934	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036009	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036019	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036046	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036078	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036080	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036150	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036260	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036414	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036474	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036709	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036713	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036757	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0036829	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037322	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037399	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037501	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037576	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037590	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037591	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037594	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037685	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0037976	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038147	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038199	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038203	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038343	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038402	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038789	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0038798	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039007	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039033	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039034	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039080	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039551	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039582	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0039722	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0040849	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041229	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041231	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041243	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041247	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041250	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041621	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041622	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041623	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041624	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041625	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0041626	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0043005	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0043576	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0044046	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0045476	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0045477	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0045479	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0045495	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0045498	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0050263	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0051718	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0051956	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0052255	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0052693	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0053527	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0062565	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0085417	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0085424	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0086347	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0086782	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0087002	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0259185	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0259683	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0259896	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0260400	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0260874	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0260942	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0261402	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0263776	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0264953	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0265139	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0266429	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0267796	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0283437	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0283442	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0283499	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0284084	IAO:0000115	
WARN	missing_definition	http://flybase.org/reports/FBgn0285963	IAO:0000115	
WARN	missing_definition	BFO:0000016	IAO:0000115	
WARN	missing_definition	BFO:0000019	IAO:0000115	
WARN	missing_definition	BFO:0000034	IAO:0000115	
WARN	missing_definition	BFO:0000066	IAO:0000115	
WARN	missing_definition	CARO:0000000	IAO:0000115	
WARN	missing_definition	CARO:0000003	IAO:0000115	
WARN	missing_definition	CARO:0000006	IAO:0000115	
WARN	missing_definition	CARO:0001000	IAO:0000115	
WARN	missing_definition	CARO:0001001	IAO:0000115	
WARN	missing_definition	CARO:0010000	IAO:0000115	
WARN	missing_definition	CARO:0030000	IAO:0000115	
WARN	missing_definition	CL:0000000	IAO:0000115	
WARN	missing_definition	CL:0000540	IAO:0000115	
WARN	missing_definition	FBbt:00000000	IAO:0000115	
WARN	missing_definition	FBbt:00000004	IAO:0000115	
WARN	missing_definition	FBbt:00000022	IAO:0000115	
WARN	missing_definition	FBbt:00000023	IAO:0000115	
WARN	missing_definition	FBbt:00000024	IAO:0000115	
WARN	missing_definition	FBbt:00000025	IAO:0000115	
WARN	missing_definition	FBbt:00000026	IAO:0000115	
WARN	missing_definition	FBbt:00000027	IAO:0000115	
WARN	missing_definition	FBbt:00000028	IAO:0000115	
WARN	missing_definition	FBbt:00000029	IAO:0000115	
WARN	missing_definition	FBbt:00000030	IAO:0000115	
WARN	missing_definition	FBbt:00000031	IAO:0000115	
WARN	missing_definition	FBbt:00000032	IAO:0000115	
WARN	missing_definition	FBbt:00000033	IAO:0000115	
WARN	missing_definition	FBbt:00000085	IAO:0000115	
WARN	missing_definition	FBbt:00000096	IAO:0000115	
WARN	missing_definition	FBbt:00000097	IAO:0000115	
WARN	missing_definition	FBbt:00000098	IAO:0000115	
WARN	missing_definition	FBbt:00000099	IAO:0000115	
WARN	missing_definition	FBbt:00000100	IAO:0000115	
WARN	missing_definition	FBbt:00000101	IAO:0000115	
WARN	missing_definition	FBbt:00000104	IAO:0000115	
WARN	missing_definition	FBbt:00000109	IAO:0000115	
WARN	missing_definition	FBbt:00000112	IAO:0000115	
WARN	missing_definition	FBbt:00000120	IAO:0000115	
WARN	missing_definition	FBbt:00000121	IAO:0000115	
WARN	missing_definition	FBbt:00000122	IAO:0000115	
WARN	missing_definition	FBbt:00000129	IAO:0000115	
WARN	missing_definition	FBbt:00000130	IAO:0000115	
WARN	missing_definition	FBbt:00000131	IAO:0000115	
WARN	missing_definition	FBbt:00000132	IAO:0000115	
WARN	missing_definition	FBbt:00000210	IAO:0000115	
WARN	missing_definition	FBbt:00000441	IAO:0000115	
WARN	missing_definition	FBbt:00000442	IAO:0000115	
WARN	missing_definition	FBbt:00001036	IAO:0000115	
WARN	missing_definition	FBbt:00001062	IAO:0000115	
WARN	missing_definition	FBbt:00001137	IAO:0000115	
WARN	missing_definition	FBbt:00001140	IAO:0000115	
WARN	missing_definition	FBbt:00001141	IAO:0000115	
WARN	missing_definition	FBbt:00001142	IAO:0000115	
WARN	missing_definition	FBbt:00001143	IAO:0000115	
WARN	missing_definition	FBbt:00001144	IAO:0000115	
WARN	missing_definition	FBbt:00001145	IAO:0000115	
WARN	missing_definition	FBbt:00001146	IAO:0000115	
WARN	missing_definition	FBbt:00001147	IAO:0000115	
WARN	missing_definition	FBbt:00001148	IAO:0000115	
WARN	missing_definition	FBbt:00001149	IAO:0000115	
WARN	missing_definition	FBbt:00001150	IAO:0000115	
WARN	missing_definition	FBbt:00001151	IAO:0000115	
WARN	missing_definition	FBbt:00001152	IAO:0000115	
WARN	missing_definition	FBbt:00001153	IAO:0000115	
WARN	missing_definition	FBbt:00001154	IAO:0000115	
WARN	missing_definition	FBbt:00001155	IAO:0000115	
WARN	missing_definition	FBbt:00001156	IAO:0000115	
WARN	missing_definition	FBbt:00001157	IAO:0000115	
WARN	missing_definition	FBbt:00001158	IAO:0000115	
WARN	missing_definition	FBbt:00001159	IAO:0000115	
WARN	missing_definition	FBbt:00001160	IAO:0000115	
WARN	missing_definition	FBbt:00001161	IAO:0000115	
WARN	missing_definition	FBbt:00001162	IAO:0000115	
WARN	missing_definition	FBbt:00001163	IAO:0000115	
WARN	missing_definition	FBbt:00001164	IAO:0000115	
WARN	missing_definition	FBbt:00001165	IAO:0000115	
WARN	missing_definition	FBbt:00001166	IAO:0000115	
WARN	missing_definition	FBbt:00001167	IAO:0000115	
WARN	missing_definition	FBbt:00001168	IAO:0000115	
WARN	missing_definition	FBbt:00001169	IAO:0000115	
WARN	missing_definition	FBbt:00001170	IAO:0000115	
WARN	missing_definition	FBbt:00001171	IAO:0000115	
WARN	missing_definition	FBbt:00001172	IAO:0000115	
WARN	missing_definition	FBbt:00001173	IAO:0000115	
WARN	missing_definition	FBbt:00001174	IAO:0000115	
WARN	missing_definition	FBbt:00001175	IAO:0000115	
WARN	missing_definition	FBbt:00001176	IAO:0000115	
WARN	missing_definition	FBbt:00001177	IAO:0000115	
WARN	missing_definition	FBbt:00001178	IAO:0000115	
WARN	missing_definition	FBbt:00001179	IAO:0000115	
WARN	missing_definition	FBbt:00001180	IAO:0000115	
WARN	missing_definition	FBbt:00001181	IAO:0000115	
WARN	missing_definition	FBbt:00001182	IAO:0000115	
WARN	missing_definition	FBbt:00001183	IAO:0000115	
WARN	missing_definition	FBbt:00001184	IAO:0000115	
WARN	missing_definition	FBbt:00001185	IAO:0000115	
WARN	missing_definition	FBbt:00001186	IAO:0000115	
WARN	missing_definition	FBbt:00001187	IAO:0000115	
WARN	missing_definition	FBbt:00001188	IAO:0000115	
WARN	missing_definition	FBbt:00001189	IAO:0000115	
WARN	missing_definition	FBbt:00001190	IAO:0000115	
WARN	missing_definition	FBbt:00001191	IAO:0000115	
WARN	missing_definition	FBbt:00001192	IAO:0000115	
WARN	missing_definition	FBbt:00001193	IAO:0000115	
WARN	missing_definition	FBbt:00001194	IAO:0000115	
WARN	missing_definition	FBbt:00001195	IAO:0000115	
WARN	missing_definition	FBbt:00001196	IAO:0000115	
WARN	missing_definition	FBbt:00001197	IAO:0000115	
WARN	missing_definition	FBbt:00001198	IAO:0000115	
WARN	missing_definition	FBbt:00001199	IAO:0000115	
WARN	missing_definition	FBbt:00001200	IAO:0000115	
WARN	missing_definition	FBbt:00001201	IAO:0000115	
WARN	missing_definition	FBbt:00001202	IAO:0000115	
WARN	missing_definition	FBbt:00001203	IAO:0000115	
WARN	missing_definition	FBbt:00001204	IAO:0000115	
WARN	missing_definition	FBbt:00001205	IAO:0000115	
WARN	missing_definition	FBbt:00001206	IAO:0000115	
WARN	missing_definition	FBbt:00001207	IAO:0000115	
WARN	missing_definition	FBbt:00001208	IAO:0000115	
WARN	missing_definition	FBbt:00001209	IAO:0000115	
WARN	missing_definition	FBbt:00001210	IAO:0000115	
WARN	missing_definition	FBbt:00001211	IAO:0000115	
WARN	missing_definition	FBbt:00001212	IAO:0000115	
WARN	missing_definition	FBbt:00001213	IAO:0000115	
WARN	missing_definition	FBbt:00001214	IAO:0000115	
WARN	missing_definition	FBbt:00001215	IAO:0000115	
WARN	missing_definition	FBbt:00001216	IAO:0000115	
WARN	missing_definition	FBbt:00001217	IAO:0000115	
WARN	missing_definition	FBbt:00001218	IAO:0000115	
WARN	missing_definition	FBbt:00001219	IAO:0000115	
WARN	missing_definition	FBbt:00001220	IAO:0000115	
WARN	missing_definition	FBbt:00001221	IAO:0000115	
WARN	missing_definition	FBbt:00001222	IAO:0000115	
WARN	missing_definition	FBbt:00001223	IAO:0000115	
WARN	missing_definition	FBbt:00001224	IAO:0000115	
WARN	missing_definition	FBbt:00001225	IAO:0000115	
WARN	missing_definition	FBbt:00001226	IAO:0000115	
WARN	missing_definition	FBbt:00001227	IAO:0000115	
WARN	missing_definition	FBbt:00001228	IAO:0000115	
WARN	missing_definition	FBbt:00001229	IAO:0000115	
WARN	missing_definition	FBbt:00001230	IAO:0000115	
WARN	missing_definition	FBbt:00001231	IAO:0000115	
WARN	missing_definition	FBbt:00001232	IAO:0000115	
WARN	missing_definition	FBbt:00001233	IAO:0000115	
WARN	missing_definition	FBbt:00001234	IAO:0000115	
WARN	missing_definition	FBbt:00001235	IAO:0000115	
WARN	missing_definition	FBbt:00001236	IAO:0000115	
WARN	missing_definition	FBbt:00001237	IAO:0000115	
WARN	missing_definition	FBbt:00001238	IAO:0000115	
WARN	missing_definition	FBbt:00001239	IAO:0000115	
WARN	missing_definition	FBbt:00001240	IAO:0000115	
WARN	missing_definition	FBbt:00001241	IAO:0000115	
WARN	missing_definition	FBbt:00001242	IAO:0000115	
WARN	missing_definition	FBbt:00001243	IAO:0000115	
WARN	missing_definition	FBbt:00001372	IAO:0000115	
WARN	missing_definition	FBbt:00001395	IAO:0000115	
WARN	missing_definition	FBbt:00001402	IAO:0000115	
